2018-01-31 11:05:27,352 INFO 57590 [egg:logger] init all loggers with options: {"dir":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"ttv-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-01-31 13:29:14,033 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/test/test.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191198,"size":720,"blocks":8,"atimeMs":1517376553000,"mtimeMs":1517376553000,"ctimeMs":1517376553000,"birthtimeMs":1517367744000,"atime":"2018-01-31T05:29:13.000Z","mtime":"2018-01-31T05:29:13.000Z","ctime":"2018-01-31T05:29:13.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:29:16,655 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517376556000,"ctimeMs":1517376556000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T05:29:16.000Z","ctime":"2018-01-31T05:29:16.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:29:17,238 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517376557000,"ctimeMs":1517376557000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T05:29:17.000Z","ctime":"2018-01-31T05:29:17.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:30:03,363 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/component/layout/standard/main.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191120,"size":559,"blocks":8,"atimeMs":1517376603000,"mtimeMs":1517376603000,"ctimeMs":1517376603000,"birthtimeMs":1517367744000,"atime":"2018-01-31T05:30:03.000Z","mtime":"2018-01-31T05:30:03.000Z","ctime":"2018-01-31T05:30:03.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:30:04,005 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517376603000,"ctimeMs":1517376603000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T05:30:03.000Z","ctime":"2018-01-31T05:30:03.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:30:04,106 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517376604000,"ctimeMs":1517376604000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T05:30:04.000Z","ctime":"2018-01-31T05:30:04.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:31:26,447 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/component/layout/standard/main.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191120,"size":550,"blocks":8,"atimeMs":1517376685000,"mtimeMs":1517376685000,"ctimeMs":1517376685000,"birthtimeMs":1517367744000,"atime":"2018-01-31T05:31:25.000Z","mtime":"2018-01-31T05:31:25.000Z","ctime":"2018-01-31T05:31:25.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:31:27,434 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517376687000,"ctimeMs":1517376687000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T05:31:27.000Z","ctime":"2018-01-31T05:31:27.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:31:27,537 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517376687000,"ctimeMs":1517376687000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T05:31:27.000Z","ctime":"2018-01-31T05:31:27.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:31:54,785 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/component/layout/standard/header/header.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191118,"size":1098,"blocks":8,"atimeMs":1517376714000,"mtimeMs":1517376714000,"ctimeMs":1517376714000,"birthtimeMs":1517367744000,"atime":"2018-01-31T05:31:54.000Z","mtime":"2018-01-31T05:31:54.000Z","ctime":"2018-01-31T05:31:54.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:31:55,445 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517376715000,"ctimeMs":1517376715000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T05:31:55.000Z","ctime":"2018-01-31T05:31:55.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 13:31:55,689 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517376715000,"ctimeMs":1517376715000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T05:31:55.000Z","ctime":"2018-01-31T05:31:55.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:20,480 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382800000,"mtimeMs":1517382800000,"ctimeMs":1517382800000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:20.000Z","mtime":"2018-01-31T07:13:20.000Z","ctime":"2018-01-31T07:13:20.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:20,766 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382800000,"mtimeMs":1517382800000,"ctimeMs":1517382800000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:20.000Z","mtime":"2018-01-31T07:13:20.000Z","ctime":"2018-01-31T07:13:20.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:21,471 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382801000,"mtimeMs":1517382801000,"ctimeMs":1517382801000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:21.000Z","mtime":"2018-01-31T07:13:21.000Z","ctime":"2018-01-31T07:13:21.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:21,866 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517382801000,"ctimeMs":1517382801000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T07:13:21.000Z","ctime":"2018-01-31T07:13:21.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:21,933 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382801000,"mtimeMs":1517382801000,"ctimeMs":1517382801000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:21.000Z","mtime":"2018-01-31T07:13:21.000Z","ctime":"2018-01-31T07:13:21.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:22,006 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517382801000,"ctimeMs":1517382801000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T07:13:21.000Z","ctime":"2018-01-31T07:13:21.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:22,440 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517382802000,"ctimeMs":1517382802000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T07:13:22.000Z","ctime":"2018-01-31T07:13:22.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:22,770 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517382802000,"ctimeMs":1517382802000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T07:13:22.000Z","ctime":"2018-01-31T07:13:22.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:24,164 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382804000,"mtimeMs":1517382804000,"ctimeMs":1517382804000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:24.000Z","mtime":"2018-01-31T07:13:24.000Z","ctime":"2018-01-31T07:13:24.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:24,213 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382804000,"mtimeMs":1517382804000,"ctimeMs":1517382804000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:24.000Z","mtime":"2018-01-31T07:13:24.000Z","ctime":"2018-01-31T07:13:24.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:25,037 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517382805000,"ctimeMs":1517382805000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T07:13:25.000Z","ctime":"2018-01-31T07:13:25.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:25,153 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517382805000,"ctimeMs":1517382805000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T07:13:25.000Z","ctime":"2018-01-31T07:13:25.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:25,159 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382805000,"mtimeMs":1517382805000,"ctimeMs":1517382805000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:25.000Z","mtime":"2018-01-31T07:13:25.000Z","ctime":"2018-01-31T07:13:25.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:25,711 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517382805000,"ctimeMs":1517382805000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T07:13:25.000Z","ctime":"2018-01-31T07:13:25.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:26,249 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517382806000,"ctimeMs":1517382806000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T07:13:26.000Z","ctime":"2018-01-31T07:13:26.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:26,334 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382806000,"mtimeMs":1517382806000,"ctimeMs":1517382806000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:26.000Z","mtime":"2018-01-31T07:13:26.000Z","ctime":"2018-01-31T07:13:26.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:26,384 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382806000,"mtimeMs":1517382806000,"ctimeMs":1517382806000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:26.000Z","mtime":"2018-01-31T07:13:26.000Z","ctime":"2018-01-31T07:13:26.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:26,914 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517382806000,"ctimeMs":1517382806000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T07:13:26.000Z","ctime":"2018-01-31T07:13:26.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:27,022 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517382807000,"ctimeMs":1517382807000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T07:13:27.000Z","ctime":"2018-01-31T07:13:27.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:27,362 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/page/sass/sass.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191193,"size":500,"blocks":8,"atimeMs":1517382807000,"mtimeMs":1517382807000,"ctimeMs":1517382807000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:13:27.000Z","mtime":"2018-01-31T07:13:27.000Z","ctime":"2018-01-31T07:13:27.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:27,686 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517382807000,"ctimeMs":1517382807000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T07:13:27.000Z","ctime":"2018-01-31T07:13:27.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:13:27,846 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517376368000,"mtimeMs":1517382807000,"ctimeMs":1517382807000,"birthtimeMs":1517367945000,"atime":"2018-01-31T05:26:08.000Z","mtime":"2018-01-31T07:13:27.000Z","ctime":"2018-01-31T07:13:27.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:16:18,881 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/framework/vue/component/index.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191136,"size":103,"blocks":8,"atimeMs":1517382978000,"mtimeMs":1517382978000,"ctimeMs":1517382978000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:16:18.000Z","mtime":"2018-01-31T07:16:18.000Z","ctime":"2018-01-31T07:16:18.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:16:19,777 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517382903000,"mtimeMs":1517382979000,"ctimeMs":1517382979000,"birthtimeMs":1517367945000,"atime":"2018-01-31T07:15:03.000Z","mtime":"2018-01-31T07:16:19.000Z","ctime":"2018-01-31T07:16:19.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:16:19,860 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517382979000,"ctimeMs":1517382979000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T07:16:19.000Z","ctime":"2018-01-31T07:16:19.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:17:39,883 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/component/layout/app/header/header.vue","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191092,"size":724,"blocks":8,"atimeMs":1517383059000,"mtimeMs":1517383059000,"ctimeMs":1517383059000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:17:39.000Z","mtime":"2018-01-31T07:17:39.000Z","ctime":"2018-01-31T07:17:39.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:17:41,050 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/view/node_modules/0.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231856,"size":4922,"blocks":16,"atimeMs":1517367942000,"mtimeMs":1517383061000,"ctimeMs":1517383061000,"birthtimeMs":1517367942000,"atime":"2018-01-31T03:05:42.000Z","mtime":"2018-01-31T07:17:41.000Z","ctime":"2018-01-31T07:17:41.000Z","birthtime":"2018-01-31T03:05:42.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:17:41,100 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38231858,"size":3513,"blocks":8,"atimeMs":1517382903000,"mtimeMs":1517383061000,"ctimeMs":1517383061000,"birthtimeMs":1517367945000,"atime":"2018-01-31T07:15:03.000Z","mtime":"2018-01-31T07:17:41.000Z","ctime":"2018-01-31T07:17:41.000Z","birthtime":"2018-01-31T03:05:45.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-01-31 15:18:23,992 INFO 57590 Recieved a change event from eventSource: {"event":"change","path":"/Users/shunpingqi/Desktop/sedawk/tt/ttv/app/web/framework/vue/component/index.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":38191136,"size":108,"blocks":8,"atimeMs":1517383103000,"mtimeMs":1517383103000,"ctimeMs":1517383103000,"birthtimeMs":1517367744000,"atime":"2018-01-31T07:18:23.000Z","mtime":"2018-01-31T07:18:23.000Z","ctime":"2018-01-31T07:18:23.000Z","birthtime":"2018-01-31T03:02:24.000Z"},"remove":false,"isDirectory":false,"isFile":true}
